objs,mean_curvature0,mean_curvature1,mean_curvature2,mean_curvature3,mean_curvature4,mean_curvature5,mean_curvature6,mean_curvature7,mean_curvature8,gaussian_curvature0,gaussian_curvature1,gaussian_curvature2,gaussian_curvature3,gaussian_curvature4,gaussian_curvature5,gaussian_curvature6,gaussian_curvature7,gaussian_curvature8,dihedral_angle0,dihedral_angle1,dihedral_angle2,dihedral_angle3,dihedral_angle4,dihedral_angle5,dihedral_angle6,dihedral_angle7,dihedral_angle8,defect0,defect1,defect2,defect3,defect4,defect5,defect6,defect7,defect8,gray0,gray1,gray2,gray3,gray4,gray5,gray6,gray7,gray8,gradient0,gradient1,gradient2,gradient3,gradient4,gradient5,gradient6,gradient7,gradient8
00124_Rian005_qp_level_8,0.0419524,0.208444838,6.235787342,0.842,0.212620081,0.812,0.117312795,0.911681255,1.087551588,7.87492627,26.29365064,2.683406007,0.226,27.44702918,0.418,1.060394134,0.28857599,2.431531695,0.305277505,0.325357246,6.239225272,0.884,0.446150045,1.147,0.709400851,0.571146246,1.542933962,0.625829916,1.328702692,5.293791387,0.422,1.468684605,2.418,1.170701696,0.511191135,1.950459967,51.20446491,37.28511444,4.704640299,10,10.59126912,3.316,0.635749037,0.673502985,1.437044329,15.4140011,26.22038876,4.132846449,0.435,30.41545747,0.599,0.776137598,0.43039521,1.731704373
00124_Rian005_qp_level_9,0.0419524,0.208444838,6.235787342,0.842,0.212620081,0.812,0.117312795,0.911681255,1.087551588,7.87492627,26.29365064,2.683406007,0.226,27.44702918,0.418,1.060394134,0.28857599,2.431531695,0.305277505,0.325357246,6.239225272,0.884,0.446150045,1.147,0.709400851,0.571146246,1.542933962,0.625829916,1.328702692,5.293791387,0.422,1.468684605,2.418,1.170701696,0.511191135,1.950459967,51.20446491,37.28511444,4.704640299,10,10.59126912,3.316,0.635749037,0.673502985,1.437044329,15.4140011,26.22038876,4.132846449,0.435,30.41545747,0.599,0.776137598,0.43039521,1.731704373
00124_Rian005_qt_level_6,0.0419524,0.208444838,6.235787342,0.842,0.212620081,0.812,0.117312795,0.911681255,1.087551588,7.87492627,26.29365064,2.683406007,0.226,27.44702918,0.418,1.060394134,0.28857599,2.431531695,0.305277505,0.325357246,6.239225272,0.884,0.446150045,1.147,0.709400851,0.571146246,1.542933962,0.625829916,1.328702692,5.293791387,0.422,1.468684605,2.418,1.170701696,0.511191135,1.950459967,51.20446491,37.28511444,4.704640299,10,10.59126912,3.316,0.635749037,0.673502985,1.437044329,15.4140011,26.22038876,4.132846449,0.435,30.41545747,0.599,0.776137598,0.43039521,1.731704373
00124_Rian005_qt_level_7,0.0419524,0.208444838,6.235787342,0.842,0.212620081,0.812,0.117312795,0.911681255,1.087551588,7.87492627,26.29365064,2.683406007,0.226,27.44702918,0.418,1.060394134,0.28857599,2.431531695,0.305277505,0.325357246,6.239225272,0.884,0.446150045,1.147,0.709400851,0.571146246,1.542933962,0.625829916,1.328702692,5.293791387,0.422,1.468684605,2.418,1.170701696,0.511191135,1.950459967,51.20446491,37.28511444,4.704640299,10,10.59126912,3.316,0.635749037,0.673502985,1.437044329,15.4140011,26.22038876,4.132846449,0.435,30.41545747,0.599,0.776137598,0.43039521,1.731704373
00124_Rian005_qt_level_8,0.0419524,0.208444838,6.235787342,0.842,0.212620081,0.812,0.117312795,0.911681255,1.087551588,7.87492627,26.29365064,2.683406007,0.226,27.44702918,0.418,1.060394134,0.28857599,2.431531695,0.305277505,0.325357246,6.239225272,0.884,0.446150045,1.147,0.709400851,0.571146246,1.542933962,0.625829916,1.328702692,5.293791387,0.422,1.468684605,2.418,1.170701696,0.511191135,1.950459967,51.20446491,37.28511444,4.704640299,10,10.59126912,3.316,0.635749037,0.673502985,1.437044329,15.4140011,26.22038876,4.132846449,0.435,30.41545747,0.599,0.776137598,0.43039521,1.731704373
00124_Rian005_qt_level_9,0.0419524,0.208444838,6.235787342,0.842,0.212620081,0.812,0.117312795,0.911681255,1.087551588,7.87492627,26.29365064,2.683406007,0.226,27.44702918,0.418,1.060394134,0.28857599,2.431531695,0.305277505,0.325357246,6.239225272,0.884,0.446150045,1.147,0.709400851,0.571146246,1.542933962,0.625829916,1.328702692,5.293791387,0.422,1.468684605,2.418,1.170701696,0.511191135,1.950459967,51.20446491,37.28511444,4.704640299,10,10.59126912,3.316,0.635749037,0.673502985,1.437044329,15.4140011,26.22038876,4.132846449,0.435,30.41545747,0.599,0.776137598,0.43039521,1.731704373
00124_Rian005_simp_rate_0.05,0.0419524,0.208444838,6.235787342,0.842,0.212620081,0.812,0.117312795,0.911681255,1.087551588,7.87492627,26.29365064,2.683406007,0.226,27.44702918,0.418,1.060394134,0.28857599,2.431531695,0.305277505,0.325357246,6.239225272,0.884,0.446150045,1.147,0.709400851,0.571146246,1.542933962,0.625829916,1.328702692,5.293791387,0.422,1.468684605,2.418,1.170701696,0.511191135,1.950459967,51.20446491,37.28511444,4.704640299,10,10.59126912,3.316,0.635749037,0.673502985,1.437044329,15.4140011,26.22038876,4.132846449,0.435,30.41545747,0.599,0.776137598,0.43039521,1.731704373
00124_Rian005_simp_rate_0.10,0.0419524,0.208444838,6.235787342,0.842,0.212620081,0.812,0.117312795,0.911681255,1.087551588,7.87492627,26.29365064,2.683406007,0.226,27.44702918,0.418,1.060394134,0.28857599,2.431531695,0.305277505,0.325357246,6.239225272,0.884,0.446150045,1.147,0.709400851,0.571146246,1.542933962,0.625829916,1.328702692,5.293791387,0.422,1.468684605,2.418,1.170701696,0.511191135,1.950459967,51.20446491,37.28511444,4.704640299,10,10.59126912,3.316,0.635749037,0.673502985,1.437044329,15.4140011,26.22038876,4.132846449,0.435,30.41545747,0.599,0.776137598,0.43039521,1.731704373
00124_Rian005_simp_rate_0.20,0.0419524,0.208444838,6.235787342,0.842,0.212620081,0.812,0.117312795,0.911681255,1.087551588,7.87492627,26.29365064,2.683406007,0.226,27.44702918,0.418,1.060394134,0.28857599,2.431531695,0.305277505,0.325357246,6.239225272,0.884,0.446150045,1.147,0.709400851,0.571146246,1.542933962,0.625829916,1.328702692,5.293791387,0.422,1.468684605,2.418,1.170701696,0.511191135,1.950459967,51.20446491,37.28511444,4.704640299,10,10.59126912,3.316,0.635749037,0.673502985,1.437044329,15.4140011,26.22038876,4.132846449,0.435,30.41545747,0.599,0.776137598,0.43039521,1.731704373
00124_Rian005_simp_rate_0.40,0.0419524,0.208444838,6.235787342,0.842,0.212620081,0.812,0.117312795,0.911681255,1.087551588,7.87492627,26.29365064,2.683406007,0.226,27.44702918,0.418,1.060394134,0.28857599,2.431531695,0.305277505,0.325357246,6.239225272,0.884,0.446150045,1.147,0.709400851,0.571146246,1.542933962,0.625829916,1.328702692,5.293791387,0.422,1.468684605,2.418,1.170701696,0.511191135,1.950459967,51.20446491,37.28511444,4.704640299,10,10.59126912,3.316,0.635749037,0.673502985,1.437044329,15.4140011,26.22038876,4.132846449,0.435,30.41545747,0.599,0.776137598,0.43039521,1.731704373
00124_Rian005_sub_rate_02,0.0419524,0.208444838,6.235787342,0.842,0.212620081,0.812,0.117312795,0.911681255,1.087551588,7.87492627,26.29365064,2.683406007,0.226,27.44702918,0.418,1.060394134,0.28857599,2.431531695,0.305277505,0.325357246,6.239225272,0.884,0.446150045,1.147,0.709400851,0.571146246,1.542933962,0.625829916,1.328702692,5.293791387,0.422,1.468684605,2.418,1.170701696,0.511191135,1.950459967,51.20446491,37.28511444,4.704640299,10,10.59126912,3.316,0.635749037,0.673502985,1.437044329,15.4140011,26.22038876,4.132846449,0.435,30.41545747,0.599,0.776137598,0.43039521,1.731704373
00124_Rian005_sub_rate_04,0.0419524,0.208444838,6.235787342,0.842,0.212620081,0.812,0.117312795,0.911681255,1.087551588,7.87492627,26.29365064,2.683406007,0.226,27.44702918,0.418,1.060394134,0.28857599,2.431531695,0.305277505,0.325357246,6.239225272,0.884,0.446150045,1.147,0.709400851,0.571146246,1.542933962,0.625829916,1.328702692,5.293791387,0.422,1.468684605,2.418,1.170701696,0.511191135,1.950459967,51.20446491,37.28511444,4.704640299,10,10.59126912,3.316,0.635749037,0.673502985,1.437044329,15.4140011,26.22038876,4.132846449,0.435,30.41545747,0.599,0.776137598,0.43039521,1.731704373
00124_Rian005_sub_rate_08,0.0419524,0.208444838,6.235787342,0.842,0.212620081,0.812,0.117312795,0.911681255,1.087551588,7.87492627,26.29365064,2.683406007,0.226,27.44702918,0.418,1.060394134,0.28857599,2.431531695,0.305277505,0.325357246,6.239225272,0.884,0.446150045,1.147,0.709400851,0.571146246,1.542933962,0.625829916,1.328702692,5.293791387,0.422,1.468684605,2.418,1.170701696,0.511191135,1.950459967,51.20446491,37.28511444,4.704640299,10,10.59126912,3.316,0.635749037,0.673502985,1.437044329,15.4140011,26.22038876,4.132846449,0.435,30.41545747,0.599,0.776137598,0.43039521,1.731704373
00124_Rian005_sub_rate_16,0.0419524,0.208444838,6.235787342,0.842,0.212620081,0.812,0.117312795,0.911681255,1.087551588,7.87492627,26.29365064,2.683406007,0.226,27.44702918,0.418,1.060394134,0.28857599,2.431531695,0.305277505,0.325357246,6.239225272,0.884,0.446150045,1.147,0.709400851,0.571146246,1.542933962,0.625829916,1.328702692,5.293791387,0.422,1.468684605,2.418,1.170701696,0.511191135,1.950459967,51.20446491,37.28511444,4.704640299,10,10.59126912,3.316,0.635749037,0.673502985,1.437044329,15.4140011,26.22038876,4.132846449,0.435,30.41545747,0.599,0.776137598,0.43039521,1.731704373
00134_Pascal009_cn_sigma_20,0.013653886,0.160120032,6.572350249,0.91,0.160697552,0.884,-0.153187967,1.114727418,0.890827436,5.927459263,14.37382501,3.139409537,0.301,15.54774421,0.904,1.112764002,0.412878355,2.029070001,0.249994728,0.268258171,6.028168546,0.873,0.36668592,0.989,0.702752949,0.556126822,1.552738102,0.646330084,1.409198381,5.201348249,0.384,1.550320473,1.843,1.21443014,0.481603424,2.018605102,88.52148747,45.55384264,4.994261056,10,10.30318089,10,0.026847794,0.984291348,1.015490008,15.2516499,23.3056545,4.147631133,0.5,27.85258025,0.721,0.687119333,0.498290285,1.56993495
00134_Pascal009_cn_sigma_40,0.013653886,0.160120032,6.572350249,0.91,0.160697552,0.884,-0.153187967,1.114727418,0.890827436,5.927459263,14.37382501,3.139409537,0.301,15.54774421,0.904,1.112764002,0.412878355,2.029070001,0.249994728,0.268258171,6.028168546,0.873,0.36668592,0.989,0.702752949,0.556126822,1.552738102,0.646330084,1.409198381,5.201348249,0.384,1.550320473,1.843,1.21443014,0.481603424,2.018605102,88.52148747,45.55384264,4.994261056,10,10.30318089,10,0.026847794,0.984291348,1.015490008,15.2516499,23.3056545,4.147631133,0.5,27.85258025,0.721,0.687119333,0.498290285,1.56993495
00134_Pascal009_cn_sigma_60,0.013653886,0.160120032,6.572350249,0.91,0.160697552,0.884,-0.153187967,1.114727418,0.890827436,5.927459263,14.37382501,3.139409537,0.301,15.54774421,0.904,1.112764002,0.412878355,2.029070001,0.249994728,0.268258171,6.028168546,0.873,0.36668592,0.989,0.702752949,0.556126822,1.552738102,0.646330084,1.409198381,5.201348249,0.384,1.550320473,1.843,1.21443014,0.481603424,2.018605102,88.52148747,45.55384264,4.994261056,10,10.30318089,10,0.026847794,0.984291348,1.015490008,15.2516499,23.3056545,4.147631133,0.5,27.85258025,0.721,0.687119333,0.498290285,1.56993495
00134_Pascal009_cn_sigma_80,0.013653886,0.160120032,6.572350249,0.91,0.160697552,0.884,-0.153187967,1.114727418,0.890827436,5.927459263,14.37382501,3.139409537,0.301,15.54774421,0.904,1.112764002,0.412878355,2.029070001,0.249994728,0.268258171,6.028168546,0.873,0.36668592,0.989,0.702752949,0.556126822,1.552738102,0.646330084,1.409198381,5.201348249,0.384,1.550320473,1.843,1.21443014,0.481603424,2.018605102,88.52148747,45.55384264,4.994261056,10,10.30318089,10,0.026847794,0.984291348,1.015490008,15.2516499,23.3056545,4.147631133,0.5,27.85258025,0.721,0.687119333,0.498290285,1.56993495
00134_Pascal009_gn_sigma_0.05,0.013653886,0.160120032,6.572350249,0.91,0.160697552,0.884,-0.153187967,1.114727418,0.890827436,5.927459263,14.37382501,3.139409537,0.301,15.54774421,0.904,1.112764002,0.412878355,2.029070001,0.249994728,0.268258171,6.028168546,0.873,0.36668592,0.989,0.702752949,0.556126822,1.552738102,0.646330084,1.409198381,5.201348249,0.384,1.550320473,1.843,1.21443014,0.481603424,2.018605102,88.52148747,45.55384264,4.994261056,10,10.30318089,10,0.026847794,0.984291348,1.015490008,15.2516499,23.3056545,4.147631133,0.5,27.85258025,0.721,0.687119333,0.498290285,1.56993495
00134_Pascal009_gn_sigma_0.10,0.013653886,0.160120032,6.572350249,0.91,0.160697552,0.884,-0.153187967,1.114727418,0.890827436,5.927459263,14.37382501,3.139409537,0.301,15.54774421,0.904,1.112764002,0.412878355,2.029070001,0.249994728,0.268258171,6.028168546,0.873,0.36668592,0.989,0.702752949,0.556126822,1.552738102,0.646330084,1.409198381,5.201348249,0.384,1.550320473,1.843,1.21443014,0.481603424,2.018605102,88.52148747,45.55384264,4.994261056,10,10.30318089,10,0.026847794,0.984291348,1.015490008,15.2516499,23.3056545,4.147631133,0.5,27.85258025,0.721,0.687119333,0.498290285,1.56993495
00134_Pascal009_gn_sigma_0.15,0.013653886,0.160120032,6.572350249,0.91,0.160697552,0.884,-0.153187967,1.114727418,0.890827436,5.927459263,14.37382501,3.139409537,0.301,15.54774421,0.904,1.112764002,0.412878355,2.029070001,0.249994728,0.268258171,6.028168546,0.873,0.36668592,0.989,0.702752949,0.556126822,1.552738102,0.646330084,1.409198381,5.201348249,0.384,1.550320473,1.843,1.21443014,0.481603424,2.018605102,88.52148747,45.55384264,4.994261056,10,10.30318089,10,0.026847794,0.984291348,1.015490008,15.2516499,23.3056545,4.147631133,0.5,27.85258025,0.721,0.687119333,0.498290285,1.56993495
00134_Pascal009_gn_sigma_0.20,0.013653886,0.160120032,6.572350249,0.91,0.160697552,0.884,-0.153187967,1.114727418,0.890827436,5.927459263,14.37382501,3.139409537,0.301,15.54774421,0.904,1.112764002,0.412878355,2.029070001,0.249994728,0.268258171,6.028168546,0.873,0.36668592,0.989,0.702752949,0.556126822,1.552738102,0.646330084,1.409198381,5.201348249,0.384,1.550320473,1.843,1.21443014,0.481603424,2.018605102,88.52148747,45.55384264,4.994261056,10,10.30318089,10,0.026847794,0.984291348,1.015490008,15.2516499,23.3056545,4.147631133,0.5,27.85258025,0.721,0.687119333,0.498290285,1.56993495
00134_Pascal009_jpeg_q_03,0.013653886,0.160120032,6.572350249,0.91,0.160697552,0.884,-0.153187967,1.114727418,0.890827436,5.927459263,14.37382501,3.139409537,0.301,15.54774421,0.904,1.112764002,0.412878355,2.029070001,0.249994728,0.268258171,6.028168546,0.873,0.36668592,0.989,0.702752949,0.556126822,1.552738102,0.646330084,1.409198381,5.201348249,0.384,1.550320473,1.843,1.21443014,0.481603424,2.018605102,88.52148747,45.55384264,4.994261056,10,10.30318089,10,0.026847794,0.984291348,1.015490008,15.2516499,23.3056545,4.147631133,0.5,27.85258025,0.721,0.687119333,0.498290285,1.56993495
00134_Pascal009_jpeg_q_10,0.013653886,0.160120032,6.572350249,0.91,0.160697552,0.884,-0.153187967,1.114727418,0.890827436,5.927459263,14.37382501,3.139409537,0.301,15.54774421,0.904,1.112764002,0.412878355,2.029070001,0.249994728,0.268258171,6.028168546,0.873,0.36668592,0.989,0.702752949,0.556126822,1.552738102,0.646330084,1.409198381,5.201348249,0.384,1.550320473,1.843,1.21443014,0.481603424,2.018605102,88.52148747,45.55384264,4.994261056,10,10.30318089,10,0.026847794,0.984291348,1.015490008,15.2516499,23.3056545,4.147631133,0.5,27.85258025,0.721,0.687119333,0.498290285,1.56993495
00134_Pascal009_jpeg_q_15,0.013653886,0.160120032,6.572350249,0.91,0.160697552,0.884,-0.153187967,1.114727418,0.890827436,5.927459263,14.37382501,3.139409537,0.301,15.54774421,0.904,1.112764002,0.412878355,2.029070001,0.249994728,0.268258171,6.028168546,0.873,0.36668592,0.989,0.702752949,0.556126822,1.552738102,0.646330084,1.409198381,5.201348249,0.384,1.550320473,1.843,1.21443014,0.481603424,2.018605102,88.52148747,45.55384264,4.994261056,10,10.30318089,10,0.026847794,0.984291348,1.015490008,15.2516499,23.3056545,4.147631133,0.5,27.85258025,0.721,0.687119333,0.498290285,1.56993495
00134_Pascal009_jpeg_q_20,0.013653886,0.160120032,6.572350249,0.91,0.160697552,0.884,-0.153187967,1.114727418,0.890827436,5.927459263,14.37382501,3.139409537,0.301,15.54774421,0.904,1.112764002,0.412878355,2.029070001,0.249994728,0.268258171,6.028168546,0.873,0.36668592,0.989,0.702752949,0.556126822,1.552738102,0.646330084,1.409198381,5.201348249,0.384,1.550320473,1.843,1.21443014,0.481603424,2.018605102,88.52148747,45.55384264,4.994261056,10,10.30318089,10,0.026847794,0.984291348,1.015490008,15.2516499,23.3056545,4.147631133,0.5,27.85258025,0.721,0.687119333,0.498290285,1.56993495
00134_Pascal009_qp_level_6,0.013653886,0.160120032,6.572350249,0.91,0.160697552,0.884,-0.153187967,1.114727418,0.890827436,5.927459263,14.37382501,3.139409537,0.301,15.54774421,0.904,1.112764002,0.412878355,2.029070001,0.249994728,0.268258171,6.028168546,0.873,0.36668592,0.989,0.702752949,0.556126822,1.552738102,0.646330084,1.409198381,5.201348249,0.384,1.550320473,1.843,1.21443014,0.481603424,2.018605102,88.52148747,45.55384264,4.994261056,10,10.30318089,10,0.026847794,0.984291348,1.015490008,15.2516499,23.3056545,4.147631133,0.5,27.85258025,0.721,0.687119333,0.498290285,1.56993495
00134_Pascal009_qp_level_7,0.013653886,0.160120032,6.572350249,0.91,0.160697552,0.884,-0.153187967,1.114727418,0.890827436,5.927459263,14.37382501,3.139409537,0.301,15.54774421,0.904,1.112764002,0.412878355,2.029070001,0.249994728,0.268258171,6.028168546,0.873,0.36668592,0.989,0.702752949,0.556126822,1.552738102,0.646330084,1.409198381,5.201348249,0.384,1.550320473,1.843,1.21443014,0.481603424,2.018605102,88.52148747,45.55384264,4.994261056,10,10.30318089,10,0.026847794,0.984291348,1.015490008,15.2516499,23.3056545,4.147631133,0.5,27.85258025,0.721,0.687119333,0.498290285,1.56993495
00134_Pascal009_qp_level_8,0.013653886,0.160120032,6.572350249,0.91,0.160697552,0.884,-0.153187967,1.114727418,0.890827436,5.927459263,14.37382501,3.139409537,0.301,15.54774421,0.904,1.112764002,0.412878355,2.029070001,0.249994728,0.268258171,6.028168546,0.873,0.36668592,0.989,0.702752949,0.556126822,1.552738102,0.646330084,1.409198381,5.201348249,0.384,1.550320473,1.843,1.21443014,0.481603424,2.018605102,88.52148747,45.55384264,4.994261056,10,10.30318089,10,0.026847794,0.984291348,1.015490008,15.2516499,23.3056545,4.147631133,0.5,27.85258025,0.721,0.687119333,0.498290285,1.56993495
00134_Pascal009_qp_level_9,0.013653886,0.160120032,6.572350249,0.91,0.160697552,0.884,-0.153187967,1.114727418,0.890827436,5.927459263,14.37382501,3.139409537,0.301,15.54774421,0.904,1.112764002,0.412878355,2.029070001,0.249994728,0.268258171,6.028168546,0.873,0.36668592,0.989,0.702752949,0.556126822,1.552738102,0.646330084,1.409198381,5.201348249,0.384,1.550320473,1.843,1.21443014,0.481603424,2.018605102,88.52148747,45.55384264,4.994261056,10,10.30318089,10,0.026847794,0.984291348,1.015490008,15.2516499,23.3056545,4.147631133,0.5,27.85258025,0.721,0.687119333,0.498290285,1.56993495
00134_Pascal009_qt_level_6,0.013653886,0.160120032,6.572350249,0.91,0.160697552,0.884,-0.153187967,1.114727418,0.890827436,5.927459263,14.37382501,3.139409537,0.301,15.54774421,0.904,1.112764002,0.412878355,2.029070001,0.249994728,0.268258171,6.028168546,0.873,0.36668592,0.989,0.702752949,0.556126822,1.552738102,0.646330084,1.409198381,5.201348249,0.384,1.550320473,1.843,1.21443014,0.481603424,2.018605102,88.52148747,45.55384264,4.994261056,10,10.30318089,10,0.026847794,0.984291348,1.015490008,15.2516499,23.3056545,4.147631133,0.5,27.85258025,0.721,0.687119333,0.498290285,1.56993495
00134_Pascal009_qt_level_7,0.013653886,0.160120032,6.572350249,0.91,0.160697552,0.884,-0.153187967,1.114727418,0.890827436,5.927459263,14.37382501,3.139409537,0.301,15.54774421,0.904,1.112764002,0.412878355,2.029070001,0.249994728,0.268258171,6.028168546,0.873,0.36668592,0.989,0.702752949,0.556126822,1.552738102,0.646330084,1.409198381,5.201348249,0.384,1.550320473,1.843,1.21443014,0.481603424,2.018605102,88.52148747,45.55384264,4.994261056,10,10.30318089,10,0.026847794,0.984291348,1.015490008,15.2516499,23.3056545,4.147631133,0.5,27.85258025,0.721,0.687119333,0.498290285,1.56993495
00134_Pascal009_qt_level_8,0.013653886,0.160120032,6.572350249,0.91,0.160697552,0.884,-0.153187967,1.114727418,0.890827436,5.927459263,14.37382501,3.139409537,0.301,15.54774421,0.904,1.112764002,0.412878355,2.029070001,0.249994728,0.268258171,6.028168546,0.873,0.36668592,0.989,0.702752949,0.556126822,1.552738102,0.646330084,1.409198381,5.201348249,0.384,1.550320473,1.843,1.21443014,0.481603424,2.018605102,88.52148747,45.55384264,4.994261056,10,10.30318089,10,0.026847794,0.984291348,1.015490008,15.2516499,23.3056545,4.147631133,0.5,27.85258025,0.721,0.687119333,0.498290285,1.56993495
00134_Pascal009_qt_level_9,0.013653886,0.160120032,6.572350249,0.91,0.160697552,0.884,-0.153187967,1.114727418,0.890827436,5.927459263,14.37382501,3.139409537,0.301,15.54774421,0.904,1.112764002,0.412878355,2.029070001,0.249994728,0.268258171,6.028168546,0.873,0.36668592,0.989,0.702752949,0.556126822,1.552738102,0.646330084,1.409198381,5.201348249,0.384,1.550320473,1.843,1.21443014,0.481603424,2.018605102,88.52148747,45.55384264,4.994261056,10,10.30318089,10,0.026847794,0.984291348,1.015490008,15.2516499,23.3056545,4.147631133,0.5,27.85258025,0.721,0.687119333,0.498290285,1.56993495
