objs,mean_curvature0,mean_curvature1,mean_curvature2,mean_curvature3,mean_curvature4,mean_curvature5,mean_curvature6,mean_curvature7,mean_curvature8,gaussian_curvature0,gaussian_curvature1,gaussian_curvature2,gaussian_curvature3,gaussian_curvature4,gaussian_curvature5,gaussian_curvature6,gaussian_curvature7,gaussian_curvature8,dihedral_angle0,dihedral_angle1,dihedral_angle2,dihedral_angle3,dihedral_angle4,dihedral_angle5,dihedral_angle6,dihedral_angle7,dihedral_angle8,defect0,defect1,defect2,defect3,defect4,defect5,defect6,defect7,defect8,gray0,gray1,gray2,gray3,gray4,gray5,gray6,gray7,gray8,gradient0,gradient1,gradient2,gradient3,gradient4,gradient5,gradient6,gradient7,gradient8
subject_169_gn_sigma_0.15,-0.240449714,8.166550147,5.896692642,0.726,8.16906875,0.731,-0.075655859,1.058742668,0.941317893,29.65150753,412.979988,0.097446632,0.2,414.0419561,0.2,3.263446271,0.071668772,13.08004925,1.957156778,0.852325943,7.506109132,10,2.134694548,6.162,-0.267674825,1.163848126,0.850210935,0.049068698,2.056774154,6.735464398,1.907,2.057353717,1.926,-0.119099409,1.076056704,0.926131641,38.61603045,60.98369176,3.227438699,10,6.838789226,7.868,0.884407832,0.58644255,1.617577378,10.50969929,25.03406801,2.916961117,0.3,27.15065935,0.478,0.766863709,0.37029049,1.804096649
subject_169_gn_sigma_0.2,-0.240449714,8.166550147,5.896692642,0.726,8.16906875,0.731,-0.075655859,1.058742668,0.941317893,29.65150753,412.979988,0.097446632,0.2,414.0419561,0.2,3.263446271,0.071668772,13.08004925,1.957156778,0.852325943,7.506109132,10,2.134694548,6.162,-0.267674825,1.163848126,0.850210935,0.049068698,2.056774154,6.735464398,1.907,2.057353717,1.926,-0.119099409,1.076056704,0.926131641,38.61603045,60.98369176,3.227438699,10,6.838789226,7.868,0.884407832,0.58644255,1.617577378,10.50969929,25.03406801,2.916961117,0.3,27.15065935,0.478,0.766863709,0.37029049,1.804096649
subject_169_jpeg_q_10,-0.240449714,8.166550147,5.896692642,0.726,8.16906875,0.731,-0.075655859,1.058742668,0.941317893,29.65150753,412.979988,0.097446632,0.2,414.0419561,0.2,3.263446271,0.071668772,13.08004925,1.957156778,0.852325943,7.506109132,10,2.134694548,6.162,-0.267674825,1.163848126,0.850210935,0.049068698,2.056774154,6.735464398,1.907,2.057353717,1.926,-0.119099409,1.076056704,0.926131641,38.61603045,60.98369176,3.227438699,10,6.838789226,7.868,0.884407832,0.58644255,1.617577378,10.50969929,25.03406801,2.916961117,0.3,27.15065935,0.478,0.766863709,0.37029049,1.804096649
subject_169_jpeg_q_15,-0.240449714,8.166550147,5.896692642,0.726,8.16906875,0.731,-0.075655859,1.058742668,0.941317893,29.65150753,412.979988,0.097446632,0.2,414.0419561,0.2,3.263446271,0.071668772,13.08004925,1.957156778,0.852325943,7.506109132,10,2.134694548,6.162,-0.267674825,1.163848126,0.850210935,0.049068698,2.056774154,6.735464398,1.907,2.057353717,1.926,-0.119099409,1.076056704,0.926131641,38.61603045,60.98369176,3.227438699,10,6.838789226,7.868,0.884407832,0.58644255,1.617577378,10.50969929,25.03406801,2.916961117,0.3,27.15065935,0.478,0.766863709,0.37029049,1.804096649
subject_169_jpeg_q_20,-0.240449714,8.166550147,5.896692642,0.726,8.16906875,0.731,-0.075655859,1.058742668,0.941317893,29.65150753,412.979988,0.097446632,0.2,414.0419561,0.2,3.263446271,0.071668772,13.08004925,1.957156778,0.852325943,7.506109132,10,2.134694548,6.162,-0.267674825,1.163848126,0.850210935,0.049068698,2.056774154,6.735464398,1.907,2.057353717,1.926,-0.119099409,1.076056704,0.926131641,38.61603045,60.98369176,3.227438699,10,6.838789226,7.868,0.884407832,0.58644255,1.617577378,10.50969929,25.03406801,2.916961117,0.3,27.15065935,0.478,0.766863709,0.37029049,1.804096649
subject_169_jpeg_q_3,-0.240449714,8.166550147,5.896692642,0.726,8.16906875,0.731,-0.075655859,1.058742668,0.941317893,29.65150753,412.979988,0.097446632,0.2,414.0419561,0.2,3.263446271,0.071668772,13.08004925,1.957156778,0.852325943,7.506109132,10,2.134694548,6.162,-0.267674825,1.163848126,0.850210935,0.049068698,2.056774154,6.735464398,1.907,2.057353717,1.926,-0.119099409,1.076056704,0.926131641,38.61603045,60.98369176,3.227438699,10,6.838789226,7.868,0.884407832,0.58644255,1.617577378,10.50969929,25.03406801,2.916961117,0.3,27.15065935,0.478,0.766863709,0.37029049,1.804096649
subject_169_qp_level_6,-0.240449714,8.166550147,5.896692642,0.726,8.16906875,0.731,-0.075655859,1.058742668,0.941317893,29.65150753,412.979988,0.097446632,0.2,414.0419561,0.2,3.263446271,0.071668772,13.08004925,1.957156778,0.852325943,7.506109132,10,2.134694548,6.162,-0.267674825,1.163848126,0.850210935,0.049068698,2.056774154,6.735464398,1.907,2.057353717,1.926,-0.119099409,1.076056704,0.926131641,38.61603045,60.98369176,3.227438699,10,6.838789226,7.868,0.884407832,0.58644255,1.617577378,10.50969929,25.03406801,2.916961117,0.3,27.15065935,0.478,0.766863709,0.37029049,1.804096649
subject_169_qp_level_7,-0.240449714,8.166550147,5.896692642,0.726,8.16906875,0.731,-0.075655859,1.058742668,0.941317893,29.65150753,412.979988,0.097446632,0.2,414.0419561,0.2,3.263446271,0.071668772,13.08004925,1.957156778,0.852325943,7.506109132,10,2.134694548,6.162,-0.267674825,1.163848126,0.850210935,0.049068698,2.056774154,6.735464398,1.907,2.057353717,1.926,-0.119099409,1.076056704,0.926131641,38.61603045,60.98369176,3.227438699,10,6.838789226,7.868,0.884407832,0.58644255,1.617577378,10.50969929,25.03406801,2.916961117,0.3,27.15065935,0.478,0.766863709,0.37029049,1.804096649
subject_169_qp_level_8,-0.240449714,8.166550147,5.896692642,0.726,8.16906875,0.731,-0.075655859,1.058742668,0.941317893,29.65150753,412.979988,0.097446632,0.2,414.0419561,0.2,3.263446271,0.071668772,13.08004925,1.957156778,0.852325943,7.506109132,10,2.134694548,6.162,-0.267674825,1.163848126,0.850210935,0.049068698,2.056774154,6.735464398,1.907,2.057353717,1.926,-0.119099409,1.076056704,0.926131641,38.61603045,60.98369176,3.227438699,10,6.838789226,7.868,0.884407832,0.58644255,1.617577378,10.50969929,25.03406801,2.916961117,0.3,27.15065935,0.478,0.766863709,0.37029049,1.804096649
subject_169_qp_level_9,-0.240449714,8.166550147,5.896692642,0.726,8.16906875,0.731,-0.075655859,1.058742668,0.941317893,29.65150753,412.979988,0.097446632,0.2,414.0419561,0.2,3.263446271,0.071668772,13.08004925,1.957156778,0.852325943,7.506109132,10,2.134694548,6.162,-0.267674825,1.163848126,0.850210935,0.049068698,2.056774154,6.735464398,1.907,2.057353717,1.926,-0.119099409,1.076056704,0.926131641,38.61603045,60.98369176,3.227438699,10,6.838789226,7.868,0.884407832,0.58644255,1.617577378,10.50969929,25.03406801,2.916961117,0.3,27.15065935,0.478,0.766863709,0.37029049,1.804096649
subject_169_qt_level_10,-0.240449714,8.166550147,5.896692642,0.726,8.16906875,0.731,-0.075655859,1.058742668,0.941317893,29.65150753,412.979988,0.097446632,0.2,414.0419561,0.2,3.263446271,0.071668772,13.08004925,1.957156778,0.852325943,7.506109132,10,2.134694548,6.162,-0.267674825,1.163848126,0.850210935,0.049068698,2.056774154,6.735464398,1.907,2.057353717,1.926,-0.119099409,1.076056704,0.926131641,38.61603045,60.98369176,3.227438699,10,6.838789226,7.868,0.884407832,0.58644255,1.617577378,10.50969929,25.03406801,2.916961117,0.3,27.15065935,0.478,0.766863709,0.37029049,1.804096649
subject_169_qt_level_7,-0.240449714,8.166550147,5.896692642,0.726,8.16906875,0.731,-0.075655859,1.058742668,0.941317893,29.65150753,412.979988,0.097446632,0.2,414.0419561,0.2,3.263446271,0.071668772,13.08004925,1.957156778,0.852325943,7.506109132,10,2.134694548,6.162,-0.267674825,1.163848126,0.850210935,0.049068698,2.056774154,6.735464398,1.907,2.057353717,1.926,-0.119099409,1.076056704,0.926131641,38.61603045,60.98369176,3.227438699,10,6.838789226,7.868,0.884407832,0.58644255,1.617577378,10.50969929,25.03406801,2.916961117,0.3,27.15065935,0.478,0.766863709,0.37029049,1.804096649
subject_169_qt_level_8,-0.240449714,8.166550147,5.896692642,0.726,8.16906875,0.731,-0.075655859,1.058742668,0.941317893,29.65150753,412.979988,0.097446632,0.2,414.0419561,0.2,3.263446271,0.071668772,13.08004925,1.957156778,0.852325943,7.506109132,10,2.134694548,6.162,-0.267674825,1.163848126,0.850210935,0.049068698,2.056774154,6.735464398,1.907,2.057353717,1.926,-0.119099409,1.076056704,0.926131641,38.61603045,60.98369176,3.227438699,10,6.838789226,7.868,0.884407832,0.58644255,1.617577378,10.50969929,25.03406801,2.916961117,0.3,27.15065935,0.478,0.766863709,0.37029049,1.804096649
subject_169_qt_level_9,-0.240449714,8.166550147,5.896692642,0.726,8.16906875,0.731,-0.075655859,1.058742668,0.941317893,29.65150753,412.979988,0.097446632,0.2,414.0419561,0.2,3.263446271,0.071668772,13.08004925,1.957156778,0.852325943,7.506109132,10,2.134694548,6.162,-0.267674825,1.163848126,0.850210935,0.049068698,2.056774154,6.735464398,1.907,2.057353717,1.926,-0.119099409,1.076056704,0.926131641,38.61603045,60.98369176,3.227438699,10,6.838789226,7.868,0.884407832,0.58644255,1.617577378,10.50969929,25.03406801,2.916961117,0.3,27.15065935,0.478,0.766863709,0.37029049,1.804096649
subject_169_simp_rate_0.05,-0.240449714,8.166550147,5.896692642,0.726,8.16906875,0.731,-0.075655859,1.058742668,0.941317893,29.65150753,412.979988,0.097446632,0.2,414.0419561,0.2,3.263446271,0.071668772,13.08004925,1.957156778,0.852325943,7.506109132,10,2.134694548,6.162,-0.267674825,1.163848126,0.850210935,0.049068698,2.056774154,6.735464398,1.907,2.057353717,1.926,-0.119099409,1.076056704,0.926131641,38.61603045,60.98369176,3.227438699,10,6.838789226,7.868,0.884407832,0.58644255,1.617577378,10.50969929,25.03406801,2.916961117,0.3,27.15065935,0.478,0.766863709,0.37029049,1.804096649
subject_169_simp_rate_0.1,-0.240449714,8.166550147,5.896692642,0.726,8.16906875,0.731,-0.075655859,1.058742668,0.941317893,29.65150753,412.979988,0.097446632,0.2,414.0419561,0.2,3.263446271,0.071668772,13.08004925,1.957156778,0.852325943,7.506109132,10,2.134694548,6.162,-0.267674825,1.163848126,0.850210935,0.049068698,2.056774154,6.735464398,1.907,2.057353717,1.926,-0.119099409,1.076056704,0.926131641,38.61603045,60.98369176,3.227438699,10,6.838789226,7.868,0.884407832,0.58644255,1.617577378,10.50969929,25.03406801,2.916961117,0.3,27.15065935,0.478,0.766863709,0.37029049,1.804096649
subject_169_simp_rate_0.2,-0.240449714,8.166550147,5.896692642,0.726,8.16906875,0.731,-0.075655859,1.058742668,0.941317893,29.65150753,412.979988,0.097446632,0.2,414.0419561,0.2,3.263446271,0.071668772,13.08004925,1.957156778,0.852325943,7.506109132,10,2.134694548,6.162,-0.267674825,1.163848126,0.850210935,0.049068698,2.056774154,6.735464398,1.907,2.057353717,1.926,-0.119099409,1.076056704,0.926131641,38.61603045,60.98369176,3.227438699,10,6.838789226,7.868,0.884407832,0.58644255,1.617577378,10.50969929,25.03406801,2.916961117,0.3,27.15065935,0.478,0.766863709,0.37029049,1.804096649
subject_169_simp_rate_0.4,-0.240449714,8.166550147,5.896692642,0.726,8.16906875,0.731,-0.075655859,1.058742668,0.941317893,29.65150753,412.979988,0.097446632,0.2,414.0419561,0.2,3.263446271,0.071668772,13.08004925,1.957156778,0.852325943,7.506109132,10,2.134694548,6.162,-0.267674825,1.163848126,0.850210935,0.049068698,2.056774154,6.735464398,1.907,2.057353717,1.926,-0.119099409,1.076056704,0.926131641,38.61603045,60.98369176,3.227438699,10,6.838789226,7.868,0.884407832,0.58644255,1.617577378,10.50969929,25.03406801,2.916961117,0.3,27.15065935,0.478,0.766863709,0.37029049,1.804096649
subject_169_sub_rate_16,-0.240449714,8.166550147,5.896692642,0.726,8.16906875,0.731,-0.075655859,1.058742668,0.941317893,29.65150753,412.979988,0.097446632,0.2,414.0419561,0.2,3.263446271,0.071668772,13.08004925,1.957156778,0.852325943,7.506109132,10,2.134694548,6.162,-0.267674825,1.163848126,0.850210935,0.049068698,2.056774154,6.735464398,1.907,2.057353717,1.926,-0.119099409,1.076056704,0.926131641,38.61603045,60.98369176,3.227438699,10,6.838789226,7.868,0.884407832,0.58644255,1.617577378,10.50969929,25.03406801,2.916961117,0.3,27.15065935,0.478,0.766863709,0.37029049,1.804096649
subject_169_sub_rate_2,-0.240449714,8.166550147,5.896692642,0.726,8.16906875,0.731,-0.075655859,1.058742668,0.941317893,29.65150753,412.979988,0.097446632,0.2,414.0419561,0.2,3.263446271,0.071668772,13.08004925,1.957156778,0.852325943,7.506109132,10,2.134694548,6.162,-0.267674825,1.163848126,0.850210935,0.049068698,2.056774154,6.735464398,1.907,2.057353717,1.926,-0.119099409,1.076056704,0.926131641,38.61603045,60.98369176,3.227438699,10,6.838789226,7.868,0.884407832,0.58644255,1.617577378,10.50969929,25.03406801,2.916961117,0.3,27.15065935,0.478,0.766863709,0.37029049,1.804096649
subject_169_sub_rate_4,-0.240449714,8.166550147,5.896692642,0.726,8.16906875,0.731,-0.075655859,1.058742668,0.941317893,29.65150753,412.979988,0.097446632,0.2,414.0419561,0.2,3.263446271,0.071668772,13.08004925,1.957156778,0.852325943,7.506109132,10,2.134694548,6.162,-0.267674825,1.163848126,0.850210935,0.049068698,2.056774154,6.735464398,1.907,2.057353717,1.926,-0.119099409,1.076056704,0.926131641,38.61603045,60.98369176,3.227438699,10,6.838789226,7.868,0.884407832,0.58644255,1.617577378,10.50969929,25.03406801,2.916961117,0.3,27.15065935,0.478,0.766863709,0.37029049,1.804096649
subject_169_sub_rate_8,-0.240449714,8.166550147,5.896692642,0.726,8.16906875,0.731,-0.075655859,1.058742668,0.941317893,29.65150753,412.979988,0.097446632,0.2,414.0419561,0.2,3.263446271,0.071668772,13.08004925,1.957156778,0.852325943,7.506109132,10,2.134694548,6.162,-0.267674825,1.163848126,0.850210935,0.049068698,2.056774154,6.735464398,1.907,2.057353717,1.926,-0.119099409,1.076056704,0.926131641,38.61603045,60.98369176,3.227438699,10,6.838789226,7.868,0.884407832,0.58644255,1.617577378,10.50969929,25.03406801,2.916961117,0.3,27.15065935,0.478,0.766863709,0.37029049,1.804096649
subject_171_cn_sigma_20,-0.133786956,8.022562059,5.931290198,0.739,8.022674776,0.749,-0.119768114,1.090187222,0.905846848,2.913339183,71.18505296,0.09693447,0.2,71.24444722,0.2,2.418638373,0.040908657,9.681811427,1.955683797,0.855977884,7.507064072,10,2.134805821,6.424,-0.265313775,1.162211016,0.851646559,0.028120272,2.052755831,6.860183549,1.956,2.052942747,1.995,-0.130539596,1.083154762,0.919500998,25.5910117,53.34285297,2.358264496,10,5.506398754,1.429,1.15700319,0.461943353,1.981696728,5.739854129,16.38159115,2.074974403,0.254,17.3580655,0.458,0.835014608,0.335503435,1.934072193
subject_171_cn_sigma_40,-0.133786956,8.022562059,5.931290198,0.739,8.022674776,0.749,-0.119768114,1.090187222,0.905846848,2.913339183,71.18505296,0.09693447,0.2,71.24444722,0.2,2.418638373,0.040908657,9.681811427,1.955683797,0.855977884,7.507064072,10,2.134805821,6.424,-0.265313775,1.162211016,0.851646559,0.028120272,2.052755831,6.860183549,1.956,2.052942747,1.995,-0.130539596,1.083154762,0.919500998,25.5910117,53.34285297,2.358264496,10,5.506398754,1.429,1.15700319,0.461943353,1.981696728,5.739854129,16.38159115,2.074974403,0.254,17.3580655,0.458,0.835014608,0.335503435,1.934072193
subject_171_cn_sigma_60,-0.133786956,8.022562059,5.931290198,0.739,8.022674776,0.749,-0.119768114,1.090187222,0.905846848,2.913339183,71.18505296,0.09693447,0.2,71.24444722,0.2,2.418638373,0.040908657,9.681811427,1.955683797,0.855977884,7.507064072,10,2.134805821,6.424,-0.265313775,1.162211016,0.851646559,0.028120272,2.052755831,6.860183549,1.956,2.052942747,1.995,-0.130539596,1.083154762,0.919500998,25.5910117,53.34285297,2.358264496,10,5.506398754,1.429,1.15700319,0.461943353,1.981696728,5.739854129,16.38159115,2.074974403,0.254,17.3580655,0.458,0.835014608,0.335503435,1.934072193
subject_171_cn_sigma_80,-0.133786956,8.022562059,5.931290198,0.739,8.022674776,0.749,-0.119768114,1.090187222,0.905846848,2.913339183,71.18505296,0.09693447,0.2,71.24444722,0.2,2.418638373,0.040908657,9.681811427,1.955683797,0.855977884,7.507064072,10,2.134805821,6.424,-0.265313775,1.162211016,0.851646559,0.028120272,2.052755831,6.860183549,1.956,2.052942747,1.995,-0.130539596,1.083154762,0.919500998,25.5910117,53.34285297,2.358264496,10,5.506398754,1.429,1.15700319,0.461943353,1.981696728,5.739854129,16.38159115,2.074974403,0.254,17.3580655,0.458,0.835014608,0.335503435,1.934072193
subject_171_gn_sigma_0.05,-0.133786956,8.022562059,5.931290198,0.739,8.022674776,0.749,-0.119768114,1.090187222,0.905846848,2.913339183,71.18505296,0.09693447,0.2,71.24444722,0.2,2.418638373,0.040908657,9.681811427,1.955683797,0.855977884,7.507064072,10,2.134805821,6.424,-0.265313775,1.162211016,0.851646559,0.028120272,2.052755831,6.860183549,1.956,2.052942747,1.995,-0.130539596,1.083154762,0.919500998,25.5910117,53.34285297,2.358264496,10,5.506398754,1.429,1.15700319,0.461943353,1.981696728,5.739854129,16.38159115,2.074974403,0.254,17.3580655,0.458,0.835014608,0.335503435,1.934072193
subject_171_gn_sigma_0.1,-0.133786956,8.022562059,5.931290198,0.739,8.022674776,0.749,-0.119768114,1.090187222,0.905846848,2.913339183,71.18505296,0.09693447,0.2,71.24444722,0.2,2.418638373,0.040908657,9.681811427,1.955683797,0.855977884,7.507064072,10,2.134805821,6.424,-0.265313775,1.162211016,0.851646559,0.028120272,2.052755831,6.860183549,1.956,2.052942747,1.995,-0.130539596,1.083154762,0.919500998,25.5910117,53.34285297,2.358264496,10,5.506398754,1.429,1.15700319,0.461943353,1.981696728,5.739854129,16.38159115,2.074974403,0.254,17.3580655,0.458,0.835014608,0.335503435,1.934072193
subject_171_gn_sigma_0.15,-0.133786956,8.022562059,5.931290198,0.739,8.022674776,0.749,-0.119768114,1.090187222,0.905846848,2.913339183,71.18505296,0.09693447,0.2,71.24444722,0.2,2.418638373,0.040908657,9.681811427,1.955683797,0.855977884,7.507064072,10,2.134805821,6.424,-0.265313775,1.162211016,0.851646559,0.028120272,2.052755831,6.860183549,1.956,2.052942747,1.995,-0.130539596,1.083154762,0.919500998,25.5910117,53.34285297,2.358264496,10,5.506398754,1.429,1.15700319,0.461943353,1.981696728,5.739854129,16.38159115,2.074974403,0.254,17.3580655,0.458,0.835014608,0.335503435,1.934072193
subject_171_gn_sigma_0.2,-0.133786956,8.022562059,5.931290198,0.739,8.022674776,0.749,-0.119768114,1.090187222,0.905846848,2.913339183,71.18505296,0.09693447,0.2,71.24444722,0.2,2.418638373,0.040908657,9.681811427,1.955683797,0.855977884,7.507064072,10,2.134805821,6.424,-0.265313775,1.162211016,0.851646559,0.028120272,2.052755831,6.860183549,1.956,2.052942747,1.995,-0.130539596,1.083154762,0.919500998,25.5910117,53.34285297,2.358264496,10,5.506398754,1.429,1.15700319,0.461943353,1.981696728,5.739854129,16.38159115,2.074974403,0.254,17.3580655,0.458,0.835014608,0.335503435,1.934072193
subject_171_jpeg_q_10,-0.133786956,8.022562059,5.931290198,0.739,8.022674776,0.749,-0.119768114,1.090187222,0.905846848,2.913339183,71.18505296,0.09693447,0.2,71.24444722,0.2,2.418638373,0.040908657,9.681811427,1.955683797,0.855977884,7.507064072,10,2.134805821,6.424,-0.265313775,1.162211016,0.851646559,0.028120272,2.052755831,6.860183549,1.956,2.052942747,1.995,-0.130539596,1.083154762,0.919500998,25.5910117,53.34285297,2.358264496,10,5.506398754,1.429,1.15700319,0.461943353,1.981696728,5.739854129,16.38159115,2.074974403,0.254,17.3580655,0.458,0.835014608,0.335503435,1.934072193
subject_171_jpeg_q_15,-0.133786956,8.022562059,5.931290198,0.739,8.022674776,0.749,-0.119768114,1.090187222,0.905846848,2.913339183,71.18505296,0.09693447,0.2,71.24444722,0.2,2.418638373,0.040908657,9.681811427,1.955683797,0.855977884,7.507064072,10,2.134805821,6.424,-0.265313775,1.162211016,0.851646559,0.028120272,2.052755831,6.860183549,1.956,2.052942747,1.995,-0.130539596,1.083154762,0.919500998,25.5910117,53.34285297,2.358264496,10,5.506398754,1.429,1.15700319,0.461943353,1.981696728,5.739854129,16.38159115,2.074974403,0.254,17.3580655,0.458,0.835014608,0.335503435,1.934072193
subject_171_jpeg_q_20,-0.133786956,8.022562059,5.931290198,0.739,8.022674776,0.749,-0.119768114,1.090187222,0.905846848,2.913339183,71.18505296,0.09693447,0.2,71.24444722,0.2,2.418638373,0.040908657,9.681811427,1.955683797,0.855977884,7.507064072,10,2.134805821,6.424,-0.265313775,1.162211016,0.851646559,0.028120272,2.052755831,6.860183549,1.956,2.052942747,1.995,-0.130539596,1.083154762,0.919500998,25.5910117,53.34285297,2.358264496,10,5.506398754,1.429,1.15700319,0.461943353,1.981696728,5.739854129,16.38159115,2.074974403,0.254,17.3580655,0.458,0.835014608,0.335503435,1.934072193
subject_171_jpeg_q_3,-0.133786956,8.022562059,5.931290198,0.739,8.022674776,0.749,-0.119768114,1.090187222,0.905846848,2.913339183,71.18505296,0.09693447,0.2,71.24444722,0.2,2.418638373,0.040908657,9.681811427,1.955683797,0.855977884,7.507064072,10,2.134805821,6.424,-0.265313775,1.162211016,0.851646559,0.028120272,2.052755831,6.860183549,1.956,2.052942747,1.995,-0.130539596,1.083154762,0.919500998,25.5910117,53.34285297,2.358264496,10,5.506398754,1.429,1.15700319,0.461943353,1.981696728,5.739854129,16.38159115,2.074974403,0.254,17.3580655,0.458,0.835014608,0.335503435,1.934072193
